Player name,Score
Josh,459
Luke,750
Kate,483
Mark,503
Mary,74
Josh,826
Luke,431
Kate,219
Mark,425
Mary,169
Josh,931
Luke,805
Kate,420
Mark,840
Mary,690
Josh,259
Luke,252
Kate,616
Mark,432
Mary,762
Josh,385
Luke,315
Kate,593
Mark,851
Mary,281
Josh,147
Luke,471
Kate,145
Mark,992
Mary,14
Josh,330
Luke,849
Kate,335
Mark,847
Mary,832
Josh,178
Luke,584
Kate,135
Mark,868
Mary,484
Josh,382
Luke,93
Kate,441
Mark,341
Mary,483
Josh,426
Luke,886
Kate,374
Mark,858
Mary,749
Josh,981
Luke,274
Kate,295
Mark,679
Mary,400
Josh,303
Luke,1000
Kate,465
Mark,909
Mary,335
Josh,529
Luke,851
Kate,946
Mark,420
Mary,682
Josh,622
Luke,840
Kate,512
Mark,14
Mary,402
Josh,319
Luke,66
Kate,407
Mark,242
Mary,605
Josh,603
Luke,296
Kate,954
Mark,88
Mary,292
Josh,948
Luke,114
Kate,575
Mark,754
Mary,455
Josh,456
Luke,537
Kate,286
Mark,479
Mary,119
Josh,884
Luke,634
Kate,726
Mark,171
Mary,927
Josh,107
Luke,193
Kate,287
Mark,157
Mary,248
Josh,637
Luke,836
Kate,48
Mark,842
Mary,109
Josh,253
Luke,968
Kate,852
Mark,89
Mary,298
Josh,44
Luke,906
Kate,452
Mark,932
Mary,633
Josh,675
Luke,532
Kate,56
Mark,281
Mary,186
Josh,272
Luke,548
Kate,290
Mark,407
Mary,377
Josh,40
Luke,379
Kate,604
Mark,878
Mary,258
Josh,945
Luke,458
Kate,909
Mark,940
Mary,872
Josh,805
Luke,253
Kate,859
Mark,958
Mary,347
Josh,665
Luke,559
Kate,661
Mark,359
Mary,346
Josh,855
Luke,386
Kate,247
Mark,801
Mary,483
Josh,553
Luke,934
Kate,423
Mark,734
Mary,485
Josh,66
Luke,420
Kate,183
Mark,5
Mary,534
Josh,960
Luke,193
Kate,966
Mark,257
Mary,493
Josh,13
Luke,623
Kate,526
Mark,521
Mary,932
Josh,482
Luke,150
Kate,878
Mark,662
Mary,72
Josh,861
Luke,933
Kate,645
Mark,324
Mary,214
Josh,85
Luke,818
Kate,570
Mark,443
Mary,386
Josh,935
Luke,576
Kate,699
Mark,528
Mary,227
Josh,683
Luke,162
Kate,535
Mark,236
Mary,526
Josh,891
Luke,457
Kate,137
Mark,144
Mary,961
Josh,592
Luke,843
Kate,64
Mark,561
Mary,634
Josh,368
Luke,715
Kate,523
Mark,608
Mary,925
Josh,308
Luke,193
Kate,853
Mark,342
Mary,18
Josh,342
Luke,817
Kate,185
Mark,746
Mary,783
Josh,560
Luke,333
Kate,177
Mark,463
Mary,723
Josh,778
Luke,926
Kate,334
Mark,47
Mary,88
Josh,945
Luke,214
Kate,187
Mark,720
Mary,20
Josh,171
Luke,7
Kate,883
Mark,807
Mary,268
Josh,281
Luke,686
Kate,749
Mark,464
Mary,350
Josh,547
Luke,290
Kate,482
Mark,689
Mary,738
Josh,823
Luke,874
Kate,779
Mark,423
Mary,746
Josh,779
Luke,559
Kate,970
Mark,573
Mary,460
Josh,900
Luke,594
Kate,37
Mark,353
Mary,403
Josh,967
Luke,581
Kate,454
Mark,624
Mary,722
Josh,626
Luke,774
Kate,122
Mark,387
Mary,615
Josh,303
Luke,117
Kate,510
Mark,298
Mary,588
Josh,401
Luke,807
Kate,94
Mark,852
Mary,552
Josh,213
Luke,224
Kate,515
Mark,361
Mary,198
Josh,392
Luke,645
Kate,747
Mark,927
Mary,251
Josh,131
Luke,788
Kate,185
Mark,166
Mary,289
Josh,182
Luke,717
Kate,854
Mark,711
Mary,814
Josh,809
Luke,348
Kate,745
Mark,617
Mary,914
Josh,247
Luke,314
Kate,284
Mark,685
Mary,645
Josh,340
Luke,339
Kate,868
Mark,343
Mary,938
Josh,840
Luke,395
Kate,651
Mark,896
Mary,712
Josh,947
Luke,46
Kate,301
Mark,677
Mary,719
Josh,898
Luke,39
Kate,631
Mark,166
Mary,129
Josh,939
Luke,446
Kate,120
Mark,921
Mary,683
Josh,82
Luke,879
Kate,993
Mark,261
Mary,305
Josh,388
Luke,418
Kate,46
Mark,294
Mary,119
Josh,189
Luke,542
Kate,130
Mark,798
Mary,745
Josh,322
Luke,259
Kate,26
Mark,486
Mary,973
Josh,957
Luke,198
Kate,89
Mark,292
Mary,748
Josh,529
Luke,174
Kate,360
Mark,663
Mary,308
Josh,956
Luke,531
Kate,806
Mark,803
Mary,869
Josh,420
Luke,956
Kate,145
Mark,839
Mary,102
Josh,224
Luke,946
Kate,149
Mark,586
Mary,658
Josh,231
Luke,354
Kate,377
Mark,927
Mary,467
Josh,952
Luke,90
Kate,453
Mark,988
Mary,64
Josh,382
Luke,108
Kate,204
Mark,704
Mary,759
Josh,804
Luke,99
Kate,701
Mark,623
Mary,692
Josh,58
Luke,443
Kate,367
Mark,991
Mary,291
Josh,61
Luke,41
Kate,56
Mark,174
Mary,138
Josh,187
Luke,489
Kate,20
Mark,800
Mary,846
Josh,758
Luke,958
Kate,177
Mark,456
Mary,867
Josh,539
Luke,405
Kate,356
Mark,528
Mary,876
Josh,903
Luke,627
Kate,337
Mark,726
Mary,442
Josh,990
Luke,185
Kate,861
Mark,312
Mary,534
Josh,560
Luke,745
Kate,570
Mark,235
Mary,770
Josh,617
Luke,811
Kate,678
Mark,568
Mary,737
Josh,55
Luke,898
Kate,697
Mark,21
Mary,196
Josh,102
Luke,303
Kate,863
Mark,468
Mary,661
Josh,776
Luke,251
Kate,55
Mark,417
Mary,310
Josh,679
Luke,920
Kate,987
Mark,338
Mary,585
Josh,810
Luke,806
Kate,494
Mark,448
Mary,528
Josh,923
Luke,484
Kate,802
Mark,758
Mary,541
Josh,733
Luke,272
Kate,465
Mark,786
Mary,447
Josh,158
Luke,701
Kate,693
Mark,824
Mary,516
Josh,241
Luke,215
Kate,449
Mark,272
Mary,365
Josh,470
Luke,925
Kate,284
Mark,192
Mary,342
